#####################################################################################################
# NeXus source file: BCN201_21
# NXdata: name =  img#_4_#_circles_33
#
#
# Exposure_msec                                     50.0 + 10.0
# _diffrn_source.source                             Storage Ring Soleil, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.2.2 (2015-04-01 12:36:20)
# _diffrn_detector.detector                         Aviex
# _diffrn_comment.comment                           lupolen de 3 mm 600mm
# _sas_detc.pixnum_ax                               1024
# _sas_detc.pixnum_eq                               1024
# _sas_detc.pixsize                                 41.7
# _sas_detc.binning                                 4
# _sas_detc.center_ax                               839.583175672
# _sas_detc.center_eq                               883.226537805
# _sas_detc.dist_spec/detc                          619.99704113
# _sas_detc.energy                                  15.0004183795
# _sas_detc.gain                                    0.28
# _sas_detc.detector_based_uncertainty              20.0
# _sas_detc.wave_length                             0.826538184227
# _sas_detc.bias.sub                                true
# _sas_detc.bias                                    200
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    D:\Foxtrot_Profiles\Javier\masks\mask_Solvay_jul2015.txt
# Normalization                                     true
# Normalization Factor                              0.4348
# Normalization Monitor                             I11-C-C09__DT__MI_DIODE.8a
# Normalization Intensity                           0.00023750758667
# GlobalNormalization                               2372.20415145
#####################################################################################################
q(A-1)              I(q)Lupolen_0010{4}_circles_33          Sig(q)Lupolen_0010{4}_circles_33        
0.0                 nan                                     nan                                     
0.00204514151259    nan                                     nan                                     
0.00409028269213    nan                                     nan                                     
0.00613542320555    nan                                     nan                                     
0.0081805627198     nan                                     nan                                     
0.0102257009018     nan                                     nan                                     
0.0122708374186     nan                                     nan                                     
0.014315971937      nan                                     nan                                     
0.016361104124      nan                                     nan                                     
0.0184062336466     nan                                     nan                                     
0.0204513601717     nan                                     nan                                     
0.0224964833664     nan                                     nan                                     
0.0245416028974     nan                                     nan                                     
0.0265867184319     17.428219903                            0.0780181536187                         
0.0286318296367     17.656232815                            0.0477135892611                         
0.0306769361788     17.9927665946                           0.0404553461238                         
0.0327220377253     18.1051885462                           0.0362105911394                         
0.0347671339431     17.9022379872                           0.0325627637881                         
0.0368122244992     17.7365306781                           0.0262420213798                         
0.0388573090605     17.4645204591                           0.0234632084259                         
0.0409023872941     16.8554890018                           0.0210794028337                         
0.042947458867      16.2368107797                           0.0196054525266                         
0.0449925234462     15.5835391036                           0.018164484032                          
0.0470375806986     14.7437014379                           0.0167894104346                         
0.0490826302914     13.7745484701                           0.0155990939318                         
0.0511276718916     12.8549073809                           0.0144658802425                         
0.0531727051661     11.9035459605                           0.0129254612389                         
0.055217729782      10.9507531321                           0.0115889988215                         
0.0572627454064     9.97792858026                           0.0105079290903                         
0.0593077517064     8.95564227554                           0.00961163635128                        
0.0613527483489     7.9930040091                            0.00881932478156                        
0.0633977350012     7.12502478079                           0.00813919942842                        
0.0654427113302     6.25998303268                           0.00747918873855                        
0.0674876770031     5.49605898682                           0.00689152485989                        
0.069532631687      4.76225253534                           0.00632897470008                        
0.071577575049      4.12624354203                           0.00579692986338                        
0.0736225067562     3.5704692116                            0.00531234036674                        
0.0756674264757     3.07365968146                           0.00486040506947                        
0.0777123338748     2.65034402608                           0.0044463620339                         
0.0797572286206     2.29173343156                           0.0040848434498                         
0.0818021103802     1.98220749272                           0.00373794824525                        
0.0838469788208     1.71457719727                           0.00343087129409                        
0.0858918336097     1.49700765358                           0.00316137447069                        
0.087936674414      1.31990185475                           0.00292826826734                        
0.089981500901      1.17831308285                           0.00273194424605                        
0.0920263127379     1.06057558397                           0.00255339529418                        
0.094071109592      0.955724698176                          0.00240152544516                        
0.0961158911305     0.871354426709                          0.00226570909344                        
0.0981606570207     0.799777451008                          0.00214403213091                        
0.10020540693       0.740846585329                          0.00203919400454                        
0.102250140525      0.692370448758                          0.0019485417123                         
0.104294857474      0.650068625239                          0.00187284260737                        
0.106339557445      0.608786858729                          0.00179272463374                        
0.108384240103      0.574933004794                          0.00172376718851                        
0.110428905117      0.539938226352                          0.00165327027148                        
0.112473552154      0.506546135798                          0.00158568147329                        
0.114518180882      0.47747625615                           0.00152573317612                        
0.116562790967      0.448083514562                          0.00146327619458                        
0.118607382078      0.419921413514                          0.0014056709202                         
0.120651953882      0.395245801642                          0.00135192256245                        
0.122696506046      0.371563664005                          0.00130130136063                        
0.124741038238      0.347966115819                          0.00124843846732                        
0.126785550125      0.325883051219                          0.00119486890699                        
0.128830041375      0.305883569414                          0.00115050187992                        
0.130874511655      0.285421970639                          0.00110235786624                        
0.132918960634      0.270084713133                          0.00106398782633                        
0.134963387977      0.253565244231                          0.00102240605002                        
0.137007793354      0.240235130668                          0.000989437060129                       
0.139052176432      0.225038072658                          0.000951668722303                       
0.141096536878      0.211540791516                          0.00091502788286                        
0.14314087436       0.200297247914                          0.000885119138016                       
0.145185188546      0.188316163729                          0.000852368911613                       
0.147229479104      0.178692612018                          0.000825348064587                       
0.149273745701      0.169473153129                          0.000799313088698                       
0.151317988004      0.163385119974                          0.000778504580284                       
0.153362205683      0.156547502748                          0.000757896060122                       
0.155406398404      0.148978797472                          0.000734762250571                       
0.157450565836      0.142398604175                          0.000714811541571                       
0.159494707645      0.13724539577                           0.000697158033526                       
0.161538823501      0.133242203156                          0.000682106366056                       
0.163582913071      0.129904744186                          0.000670978387237                       
0.165626976023      0.126885987428                          0.000658452229861                       
0.167671012025      0.122925408877                          0.000644657680218                       
0.169715020745      0.119122593003                          0.00063073069294                        
0.171759001851      0.115674100008                          0.000618686971008                       
0.173802955011      0.112853075273                          0.000607655313203                       
0.175846879893      0.109407611683                          0.000595148887163                       
0.177890776164      0.106422129864                          0.00058418557642                        
0.179934643494      0.104477408423                          0.000575433724919                       
0.181978481551      0.103207875626                          0.000568969726864                       
0.184022290001      0.101608902826                          0.00056159067084                        
0.186066068515      0.0994195032133                         0.000552181068474                       
0.188109816759      0.0969791713886                         0.000543203540929                       
0.190153534402      0.0954468081425                         0.000536129448462                       
0.192197221113      0.0934260352463                         0.000528052019956                       
0.19424087656       0.0921192060463                         0.00052139867795                        
0.19628450041       0.0912168893786                         0.000515951778093                       
0.198328092333      0.0892773327609                         0.000508977629902                       
0.200371651997      0.0880060424898                         0.000502216557196                       
0.202415179069      0.0857191447152                         0.000493828641267                       
0.20445867322       0.0844870953134                         0.000487877990211                       
0.206502134116      0.0839440886823                         0.000484022824196                       
0.208545561428      0.0833394194973                         0.00047988068776                        
0.210588954822      0.0828898676303                         0.000476363574463                       
0.212632313968      0.0809851618256                         0.000468871573768                       
0.214675638535      0.0798797812727                         0.000463567321436                       
0.21671892819       0.0786358354466                         0.000457813364682                       
0.218762182604      0.0775600574935                         0.000453166733341                       
0.220805401443      0.0778593947552                         0.000451231780776                       
0.222848584378      0.0774728576279                         0.000448371342791                       
0.224891731076      0.076735569245                          0.000444520220497                       
0.226934841208      0.0758067776306                         0.000439983218516                       
0.228977914441      0.0750832276357                         0.000435640135942                       
0.231020950444      0.0746029715298                         0.000432482485639                       
0.233063948886      0.0732896117276                         0.000427446884921                       
0.235106909437      0.0733199455378                         0.000425157593165                       
0.237149831765      0.0730273890578                         0.000422818217194                       
0.239192715539      0.0715125495923                         0.000416650045186                       
0.241235560429      0.0711411135161                         0.000414051349158                       
0.243278366103      0.0705765024493                         0.000410682414359                       
0.245321132231      0.0699057555185                         0.000407051189036                       
0.247363858481      0.0692537689289                         0.000403712618487                       
0.249406544523      0.0690206849812                         0.000401278072383                       
0.251449190026      0.0686325954749                         0.00039872721335                        
0.253491794659      0.0682511165295                         0.000396087715787                       
0.255534358093      0.0684628658998                         0.00039816518776                        
0.257576879995      0.068264895116                          0.000402245710848                       
0.259619360036      0.0682317416731                         0.000403991199304                       
0.261661797884      0.0676760043923                         0.000403439473349                       
0.26370419321       0.066652151791                          0.000400170386079                       
0.265746545683      0.0661995234978                         0.000399706784968                       
0.267788854972      0.0659583731824                         0.000399700305677                       
0.269831120747      0.0660250242085                         0.000399770062013                       
0.271873342677      0.0658906149258                         0.000399502278125                       
0.273915520433      0.0648950733068                         0.000396714585881                       
0.275957653684      0.0641209431282                         0.000394778151202                       
0.2779997421        0.0645990694758                         0.000395803660148                       
0.280041785349      0.0645760180996                         0.000395470290602                       
0.282083783104      0.0638459152462                         0.000393236635287                       
0.284125735032      0.0638941602213                         0.000392995741566                       
0.286167640805      0.0637442456528                         0.000392612864821                       
0.288209500092      0.0634976634534                         0.000391358833444                       
0.290251312563      0.0634746753842                         0.000390652989519                       
0.292293077888      0.0638690688882                         0.000391699740026                       
0.294334795737      0.0642037250064                         0.000392389957271                       
0.29637646578       0.0638348107395                         0.000391175975663                       
0.298418087688      0.0630354317053                         0.000388284683566                       
0.300459661131      0.0623761024824                         0.000386228767547                       
0.302501185779      0.0618395714572                         0.00038430960488                        
0.304542661303      0.062220908136                          0.000384467498116                       
0.306584087372      0.0623116990732                         0.000384413899341                       
0.308625463657      0.0624293323258                         0.000384060510073                       
0.310666789828      0.0625831640092                         0.000384187522378                       
0.312708065557      0.0631593774685                         0.00038513475283                        
0.314749290514      0.0628971352034                         0.000383753177824                       
0.316790464368      0.0617750391895                         0.000380140950022                       
0.318831586792      0.0619230174676                         0.0003798700621                         
0.320872657455      0.062255244578                          0.000380735603251                       
0.322913676028      0.0616805048877                         0.000378097167786                       
0.324954642183      0.0616886098745                         0.000377390341621                       
0.326995555589      0.0621702667046                         0.00037857308587                        
0.329036415918      0.0625450333062                         0.000378742456944                       
0.331077222841      0.0622744913227                         0.000377545624245                       
0.333117976029      0.0625158724321                         0.000377102180521                       
0.335158675152      0.0619812369588                         0.000375442743771                       
0.337199319883      0.0617055144155                         0.000374211882111                       
0.339239909891      0.0614200158847                         0.000372576995962                       
0.341280444848      0.0610630895722                         0.000371148799968                       
0.343320924426      0.0617351626645                         0.000372240506287                       
0.345361348295      0.0612972543234                         0.000370638122903                       
0.347401716128      0.0608572769933                         0.000368771341621                       
0.349442027595      0.061545049893                          0.000369953011992                       
0.351482282368      0.0622453350592                         0.000371311682475                       
0.353522480118      0.0617462146818                         0.000375988788346                       
0.355562620517      0.061729901212                          0.000380012053539                       
0.357602703236      0.0623891517681                         0.000383000158015                       
0.359642727948      0.0619638774794                         0.000382146008631                       
0.361682694323      0.0613297050992                         0.000382049091131                       
0.363722602034      0.0611705630688                         0.000381613847981                       
0.365762450753      0.0614469110167                         0.000383150055608                       
0.367802240151      0.061593880691                          0.000383091481989                       
0.3698419699        0.0613572092309                         0.000382826817257                       
0.371881639673      0.0614610675622                         0.000383907353275                       
0.37392124914       0.0615205926079                         0.000383391256271                       
0.375960797975      0.0612388047849                         0.000383667625011                       
0.37800028585       0.061161037509                          0.00038298398771                        
0.380039712436      0.0613641184947                         0.000383849233416                       
0.382079077407      0.0616178432876                         0.000385798486428                       
0.384118380433      0.0619919030789                         0.000386496872877                       
0.386157621189      0.0611843194337                         0.000385907913807                       
0.388196799345      0.0613197789954                         0.000386366715033                       
0.390235914575      0.0616567773044                         0.000388266291381                       
0.392274966552      0.0616058635208                         0.000388912316441                       
0.394313954947      0.0621762640097                         0.000390292411596                       
0.396352879433      0.062024966274                          0.000391464204083                       
0.398391739684      0.0616144147086                         0.000389930487072                       
0.400430535372      0.0613040692635                         0.00039051121037                        
0.402469266169      0.0608438293039                         0.000389099510697                       
0.40450793175       0.0611825785537                         0.000390459522586                       
0.406546531786      0.0620120539385                         0.000394049820863                       
0.408585065951      0.0620119721302                         0.000393495233872                       
0.410623533917      0.0617098287468                         0.00039400291886                        
0.412661935359      0.0624290380096                         0.000395758341636                       
0.414700269949      0.0626813821767                         0.000397200060405                       
0.41673853736       0.0626967199598                         0.000398099828384                       
0.418776737266      0.0627391790939                         0.000397563584462                       
0.420814869341      0.0629281548633                         0.00039965017102                        
0.422852933257      0.0631258320867                         0.00039957644748                        
0.424890928688      0.0634112196712                         0.000401512887993                       
0.426928855309      0.0627183474585                         0.000399873342907                       
0.428966712791      0.0625529500789                         0.000399034257484                       
0.43100450081       0.0629677508292                         0.000401564261322                       
0.433042219039      0.0625161567199                         0.000399591662804                       
0.435079867152      0.0617049306058                         0.000398303114641                       
0.437117444822      0.0624701304525                         0.000399832240883                       
0.439154951724      0.0629408287582                         0.000400924592722                       
0.441192387532      0.0634578481585                         0.00040270184265                        
0.44322975192       0.0634966125609                         0.000401550074867                       
0.445267044562      0.0632351677599                         0.000401356941902                       
0.447304265132      0.0632688249497                         0.000400367981468                       
0.449341413304      0.0629681844897                         0.000399626829528                       
0.451378488754      0.0632649285392                         0.000400488818232                       
0.453415491155      0.0640143791044                         0.000401295469228                       
0.455452420182      0.0642420119683                         0.000402659828962                       
0.457489275509      0.0638624879428                         0.000400187237823                       
0.459526056812      0.0646214443984                         0.000402956339468                       
0.461562763764      0.06528014767                           0.000403961474807                       
0.463599396041      0.0645068302421                         0.000401176235779                       
0.465635953318      0.0640364938012                         0.0004004541503                         
0.467672435269      0.0638701731729                         0.000398437839546                       
0.46970884157       0.064218088155                          0.000400388263648                       
0.471745171894      0.0643424268791                         0.000399176496922                       
0.473781425919      0.0645012028308                         0.000399892583135                       
0.475817603318      0.0641864662052                         0.000398935588271                       
0.477853703768      0.0639351048789                         0.000397178484591                       
0.479889726942      0.063754263015                          0.000397141246401                       
0.481925672518      0.0650193135406                         0.000399285807288                       
0.48396154017       0.0660241567689                         0.000402442998252                       
0.485997329574      0.0649108415528                         0.000399049393261                       
0.488033040405      0.0645887225188                         0.000397251690161                       
0.49006867234       0.0647334091633                         0.000398048052056                       
0.492104225053      0.0646299485922                         0.000396502556911                       
0.494139698221      0.0653001768089                         0.000398894697848                       
0.496175091521      0.0659352089646                         0.000399803023323                       
0.498210404626      0.0666202326978                         0.000400963265472                       
0.500245637215      0.0663497937178                         0.000400684629387                       
0.502280788963      0.0655608799461                         0.000397368304125                       
0.504315859546      0.0656502254743                         0.000398022164354                       
0.50635084864       0.0660793924953                         0.000398197223166                       
0.508385755922      0.066017892953                          0.000397791147595                       
0.510420581069      0.0655752719355                         0.000396744422822                       
0.512455323756      0.0666716553583                         0.000398659053091                       
0.514489983661      0.067294974989                          0.000400406967532                       
0.51652456046       0.067340594454                          0.000399820095358                       
0.518559053829      0.0679603513757                         0.000401198147712                       
0.520593463447      0.0676484252611                         0.000400400647916                       
0.522627788989      0.0674756141969                         0.000398968345607                       
0.524662030132      0.0675191164951                         0.00039925384105                        
0.526696186554      0.0675662651252                         0.00039846794122                        
0.528730257932      0.0674623807454                         0.000398445540906                       
0.530764243943      0.0675404841491                         0.000397946018133                       
0.532798144263      0.06781604354                           0.000397845508114                       
0.534831958572      0.067870538438                          0.000398115240465                       
0.536865686546      0.0679893654041                         0.000397498245462                       
0.538899327862      0.0680591366745                         0.000397964081614                       
0.540932882198      0.0681849918123                         0.000397272619091                       
0.542966349233      0.0688658290417                         0.000398921462141                       
0.544999728643      0.0692624854752                         0.00039986790497                        
0.547033020107      0.0689568564162                         0.000398278256131                       
0.549066223302      0.0691386546783                         0.000398744244971                       
0.551099337906      0.069519413319                          0.00039886839465                        
0.553132363598      0.0692344717587                         0.000398300554499                       
0.555165300056      0.068982929329                          0.000397263975669                       
0.557198146958      0.0693494539738                         0.000397319429771                       
0.559230903982      0.069599023496                          0.000398291431177                       
0.561263570807      0.0695543444505                         0.000397108747715                       
0.563296147111      0.0686557773889                         0.000395193580598                       
0.565328632573      0.0697774375784                         0.000397187303133                       
0.567361026872      0.0709619040771                         0.000399818417625                       
0.569393329686      0.0711242220745                         0.000400260675454                       
0.571425540694      0.0713701796013                         0.000399966910908                       
0.573457659575      0.0712233217195                         0.000399902739292                       
0.575489686008      0.0708036571235                         0.000397798773961                       
0.577521619673      0.0702542350027                         0.00039648454418                        
0.579553460247      0.0711129923985                         0.000398315668885                       
0.581585207412      0.0724199897484                         0.000400862945764                       
0.583616860845      0.0723738018059                         0.00040082091881                        
0.585648420227      0.071604202043                          0.000397999093327                       
0.587679885236      0.0713303277636                         0.000397506632779                       
0.589711255553      0.071019534815                          0.000396266380647                       
0.591742530858      0.071261888505                          0.000396221821701                       
0.593773710829      0.0718979083934                         0.000397856624132                       
0.595804795148      0.0714129735022                         0.000395726729522                       
0.597835783493      0.071593882705                          0.000396496226425                       
0.599866675545      0.0722847091619                         0.000397316484034                       
0.601897470984      0.0729338537763                         0.000398809883087                       
0.60392816949       0.0734717805708                         0.000399808020802                       
0.605958770744      0.0730735156479                         0.000398178110746                       
0.607989274426      0.0729755858138                         0.000398158081944                       
0.610019680217      0.0733883036704                         0.00039802843295                        
0.612049987796      0.0735072475006                         0.000398575703005                       
0.614080196845      0.0736869128842                         0.0003984736681                         
0.616110307045      0.0738720117712                         0.000398465500494                       
0.618140318076      0.0742111299419                         0.000399258418795                       
0.620170229619      0.0745348372792                         0.000399089335324                       
0.622200041356      0.0751193377261                         0.000400732146107                       
0.624229752967      0.0751162747745                         0.000400085363763                       
0.626259364134      0.0749507199595                         0.00039933948065                        
0.628288874537      0.0751825320075                         0.000399799839356                       
0.630318283859      0.0755108078487                         0.000399676068509                       
0.632347591781      0.0751841498344                         0.000399276779621                       
0.634376797985      0.0747787535771                         0.000397210744414                       
0.636405902151      0.0755733292782                         0.000399218974705                       
0.638434903963      0.0766006249136                         0.000401331665843                       
0.640463803101      0.0766338196364                         0.000400767492976                       
0.642492599248      0.0763946355494                         0.00040031931491                        
0.644521292085      0.0762144476882                         0.000398770834835                       
0.646549881296      0.0759715021785                         0.000398574534034                       
0.648578366562      0.0768771195129                         0.00040002962609                        
0.650606747565      0.0770963909628                         0.000400261853658                       
0.652635023988      0.0778809281594                         0.000403717854352                       
0.654663195514      0.0772213886377                         0.00041062963466                        
0.656691261825      0.0776292599503                         0.000418964664707                       
0.658719222604      0.0785140681664                         0.000425011815272                       
0.660747077533      0.0788057204942                         0.000429725057201                       
0.662774826296      0.0784166051629                         0.000432188206729                       
0.664802468575      0.0779647086925                         0.000433542163505                       
0.666830004055      0.0793523890438                         0.000440764368495                       
0.668857432417      0.079087871953                          0.000441654051694                       
0.670884753345      0.0784670894288                         0.000443377240393                       
0.672911966523      0.0786119651737                         0.000445877242355                       
0.674939071634      0.0793205934786                         0.000439777850995                       
0.676966068361      0.0790656646267                         0.000430082082061                       
0.67899295639       0.0794970966728                         0.000426319698146                       
0.681019735402      0.0803521171347                         0.000426929325194                       
0.683046405082      0.0812096869751                         0.000426461162388                       
