R.color.white,R.color.Unify_N0
@color/white,@color/Unify_N0
Color.WHITE,Unify_N0
@android:color/white,@color/Unify_N0
@android:color/black,@color/Unify_N700
@android:color/darker_gray,@color/Unify_N200
R.color.Blue_B100,R.color.Unify_B100
@color/Blue_B100,@color/Unify_B100
R.color.Blue_B200,R.color.Unify_B200
@color/Blue_B200,@color/Unify_B200
R.color.Blue_B300,R.color.Unify_B300
@color/Blue_B300,@color/Unify_B300
R.color.Blue_B400,R.color.Unify_B400
@color/Blue_B400,@color/Unify_B400
R.color.Blue_B500,R.color.Unify_B500
@color/Blue_B500,@color/Unify_B500
R.color.Blue_B600,R.color.Unify_B600
@color/Blue_B600,@color/Unify_B600
R.color.Green_G100,R.color.Unify_G100
@color/Green_G100,@color/Unify_G100
R.color.Green_G200,R.color.Unify_G200
@color/Green_G200,@color/Unify_G200
R.color.Green_G300,R.color.Unify_G300
@color/Green_G300,@color/Unify_G300
R.color.Green_G400,R.color.Unify_G400
@color/Green_G400,@color/Unify_G400
R.color.Green_G500,R.color.Unify_G500
@color/Green_G500,@color/Unify_G500
R.color.Green_G600,R.color.Unify_G600
@color/Green_G600,@color/Unify_G600
R.color.Neutral_N0,R.color.Unify_N0
@color/Neutral_N0,@color/Unify_N0
R.color.Neutral_N100,R.color.Unify_N100
@color/Neutral_N100,@color/Unify_N100
R.color.Neutral_N150,R.color.Unify_N150
@color/Neutral_N150,@color/Unify_N150
R.color.Neutral_N200,R.color.Unify_N200
@color/Neutral_N200,@color/Unify_N200
R.color.Neutral_N200_24,R.color.Unify_N200_20
@color/Neutral_N200_24,@color/Unify_N200_20
R.color.Neutral_N300,R.color.Unify_N300
@color/Neutral_N300,@color/Unify_N300
R.color.Neutral_N400,R.color.Unify_N400
@color/Neutral_N400,@color/Unify_N400
R.color.Neutral_N50,R.color.Unify_N50
@color/Neutral_N50,@color/Unify_N50
R.color.Neutral_N500,R.color.Unify_N500
@color/Neutral_N500,@color/Unify_N500
R.color.Neutral_N600,R.color.Unify_N600
@color/Neutral_N600,@color/Unify_N600
R.color.Neutral_N700,R.color.Unify_N700
@color/Neutral_N700,@color/Unify_N700
R.color.Neutral_N700_20,R.color.Unify_N700_44
@color/Neutral_N700_20,@color/Unify_N700_44
R.color.Neutral_N700_32,R.color.Unify_N700_44
@color/Neutral_N700_32,@color/Unify_N700_44
R.color.Neutral_N700_44,R.color.Unify_N700_44
@color/Neutral_N700_44,@color/Unify_N700_44
R.color.Neutral_N700_68,R.color.Unify_N700_68
@color/Neutral_N700_68,@color/Unify_N700_68
R.color.Neutral_N700_96,R.color.Unify_N700_96
@color/Neutral_N700_96,@color/Unify_N700_96
R.color.Neutral_N75,R.color.Unify_N75
@color/Neutral_N75,@color/Unify_N75
